nominal_pipe_size_nps,actual_od_in,actual_od_mm,typical_painted_od_mm_range,suggested_pass_hole_close_mm,suggested_pass_hole_normal_mm,common_clamp_label
1/8,0.405,10.29,10.4-10.9,10.6,11.0,1/8 in pipe clamp
1/4,0.540,13.72,13.8-14.3,14.0,14.5,1/4 in pipe clamp
3/8,0.675,17.15,17.3-17.8,17.5,18.0,3/8 in pipe clamp
1/2,0.840,21.34,21.5-22.0,21.7,22.3,1/2 in pipe clamp
3/4,1.050,26.67,26.9-27.4,27.0,27.6,3/4 in pipe clamp
1,1.315,33.40,33.6-34.1,33.8,34.5,1 in pipe clamp
1-1/4,1.660,42.16,42.4-42.9,42.6,43.3,1-1/4 in pipe clamp
1-1/2,1.900,48.26,48.5-49.1,48.7,49.5,1-1/2 in pipe clamp
2,2.375,60.33,60.6-61.2,60.8,61.8,2 in pipe clamp
2-1/2,2.875,73.03,73.3-74.0,73.6,74.7,2-1/2 in pipe clamp
3,3.500,88.90,89.2-89.9,89.5,90.8,3 in pipe clamp
4,4.500,114.30,114.6-115.4,115.0,116.5,4 in pipe clamp
