measured_hole_min_in,measured_hole_max_in,measured_hole_min_mm,measured_hole_max_mm,likely_inch_screw,typical_normal_clearance_in,notes
0.084,0.103,2.13,2.62,#2,0.096,Small electronics screws
0.103,0.125,2.62,3.18,#4,0.116,Common light-duty machine screw
0.125,0.152,3.18,3.86,#6,0.144,General brackets and panels
0.152,0.178,3.86,4.52,#8,0.170,Very common hardware size
0.178,0.206,4.52,5.23,#10,0.201,Common machine screw size
0.206,0.237,5.23,6.02,#12,0.228,Larger machine screw
0.237,0.282,6.02,7.16,1/4,0.268,Very common bolt size
0.282,0.345,7.16,8.76,5/16,0.334,Medium structural hardware
0.345,0.410,8.76,10.41,3/8,0.401,Common structural bracket size
0.410,0.473,10.41,12.01,7/16,0.438,Heavier joints
0.473,0.540,12.01,13.72,1/2,0.531,Heavy-duty bolting
