nominal_thread,nut_across_flats_mm,nut_thickness_mm,recommended_pocket_af_mm,recommended_pocket_depth_mm,notes
M2,4.0,1.6,4.2,1.8,Light-duty electronics hardware
M2.5,5.0,2.0,5.2,2.2,Small printed brackets
M3,5.5,2.4,5.8,2.6,Very common for printed mounts
M4,7.0,3.2,7.3,3.5,General medium-load mounts
M5,8.0,4.0,8.3,4.3,Medium structural printed parts
M6,10.0,5.0,10.3,5.4,Common larger mounts and clamps
M8,13.0,6.5,13.4,7.0,High-load mounts
#4-40,6.35,2.38,6.6,2.6,Approx hex nut pocket values
#6-32,7.94,2.78,8.2,3.0,Approx hex nut pocket values
#8-32,8.73,3.18,9.0,3.4,Approx hex nut pocket values
#10-24 / #10-32,9.53,3.96,9.8,4.3,Approx hex nut pocket values
1/4-20,11.11,5.56,11.5,6.0,Approx hex nut pocket values
